85,90,175
41,65,106
26,46,72
28,55,83
93,57,150
46,20,66
39,22,61
49,57,106
70,28,98
91,57,148
69,42,111
15,18,33
83,93,176
94,63,157
84,18,102
91,23,114
45,95,140
30,45,75
79,46,125
49,66,115
43,96,139
62,45,107
99,37,136
79,54,133
13,90,103
38,86,124
20,81,101
92,88,180
98,76,174
37,89,126
20,10,30
91,73,164
96,15,111
79,20,99
52,20,72
95,58,153
86,91,177
40,36,76
95,16,111
